2020-02-13,内蒙古自治区,呼和浩特市,150100,88,0,5301,29,8274,42,19382,1846,2534,7,0,0,0,48382,9512,38870,1
2020-02-13,内蒙古自治区,包头市,150200,35,0,1634,38,4250,9,20626,1846,2534,11,0,0,0,48382,9512,38870,1
2020-02-13,内蒙古自治区,乌海市,150300,6,0,170,7,747,3,2182,1846,2534,2,0,0,0,48382,9512,38870,1
2020-02-13,内蒙古自治区,赤峰市,150400,39,0,2117,26,6396,18,20048,1846,2534,5,0,2,0,48382,9512,38870,1
2020-02-13,内蒙古自治区,通辽市,150500,40,0,528,16,3831,12,5437,1846,2534,6,0,0,0,48382,9512,38870,1
2020-02-13,内蒙古自治区,鄂尔多斯市,150600,28,0,1942,33,2733,34,12912,1846,2534,11,0,2,0,48382,9512,38870,1
2020-02-13,内蒙古自治区,呼伦贝尔市,150700,12,0,640,4,2961,5,4520,1846,2534,6,0,1,0,48382,9512,38870,1
2020-02-13,内蒙古自治区,巴彦淖尔市,150800,27,0,391,21,1977,7,4408,1846,2534,6,0,0,0,48382,9512,38870,1
2020-02-13,内蒙古自治区,乌兰察布市,150900,45,0,264,22,1583,12,2556,1846,2534,3,0,0,0,48382,9512,38870,1
2020-02-13,内蒙古自治区,兴安盟,152200,20,0,263,10,1898,3,8089,1846,2534,1,0,0,0,48382,9512,38870,1
2020-02-13,内蒙古自治区,锡林郭勒盟,152500,27,0,927,16,1819,7,2280,1846,2534,3,0,1,0,48382,9512,38870,1
2020-02-13,内蒙古自治区,阿拉善盟,152900,3,0,244,0,313,5,1719,1846,2534,0,0,0,0,48382,9512,38870,1
2020-02-13,辽宁省,沈阳市,210100,415,36,17658,390,35130,85,24802,1782,4359,28,0,7,0,48382,9512,38870,1
2020-02-13,辽宁省,大连市,210200,556,37,4126,286,16339,1300,11092,1782,4359,17,0,4,0,48382,9512,38870,1
2020-02-13,辽宁省,鞍山市,210300,91,5,1140,141,3917,40,7431,1782,4359,3,0,0,0,48382,9512,38870,1
2020-02-13,辽宁省,本溪市,210500,37,4,493,17,1983,8,4326,1782,4359,3,0,1,0,48382,9512,38870,1
2020-02-13,辽宁省,丹东市,210600,86,5,4455,41,3737,21,9259,1782,4359,7,0,4,0,48382,9512,38870,1
2020-02-13,辽宁省,锦州市,210700,27,5,711,63,4240,47,8540,1782,4359,12,0,1,0,48382,9512,38870,1
2020-02-13,辽宁省,营口市,210800,116,8,1461,55,3647,216,11549,1782,4359,1,0,1,0,48382,9512,38870,1
2020-02-13,辽宁省,阜新市,210900,30,2,317,18,1567,10,2456,1782,4359,8,0,0,0,48382,9512,38870,1
2020-02-13,辽宁省,辽阳市,211000,31,2,1148,101,1807,28,2951,1782,4359,3,0,1,0,48382,9512,38870,1
2020-02-13,辽宁省,盘锦市,211100,57,3,691,82,2311,176,8248,1782,4359,11,0,0,0,48382,9512,38870,1
2020-02-13,辽宁省,铁岭市,211200,115,12,421,39,2940,23,14459,1782,4359,7,0,1,0,48382,9512,38870,1
2020-02-13,辽宁省,朝阳市,211300,46,5,788,43,3382,22,13020,1782,4359,6,0,2,0,48382,9512,38870,1
2020-02-13,辽宁省,葫芦岛市,211400,83,3,777,29,2620,37,13978,1782,4359,11,0,0,1,48382,9512,38870,1
2020-02-13,吉林省,长春市,220100,345,22,7443,280,27483,76,25469,1831,2704,42,0,13,0,48382,9512,38870,1
2020-02-13,吉林省,吉林市,220200,41,0,2907,52,7768,42,13839,1831,2704,5,0,3,0,48382,9512,38870,1
2020-02-13,吉林省,四平市,220300,26,0,378,38,3966,17,6396,1831,2704,13,0,2,1,48382,9512,38870,1
2020-02-13,吉林省,辽源市,220400,14,0,172,18,1373,9,2370,1831,2704,6,0,1,0,48382,9512,38870,1
2020-02-13,吉林省,通化市,220500,32,0,301,21,2992,4,3405,1831,2704,3,0,0,0,48382,9512,38870,1
2020-02-13,吉林省,白山市,220600,18,0,225,9,1929,6,1567,1831,2704,0,0,0,0,48382,9512,38870,1
2020-02-13,吉林省,松原市,220700,24,0,505,24,3158,11,3845,1831,2704,2,0,1,0,48382,9512,38870,1
2020-02-13,吉林省,白城市,220800,34,0,212,45,2196,3,3815,1831,2704,1,0,0,0,48382,9512,38870,1
2020-02-13,吉林省,延边朝鲜族自治州,222400,35,0,1347,20,4840,24,3572,1831,2704,5,0,2,0,48382,9512,38870,1
2020-02-13,黑龙江省,哈尔滨市,230100,319,0,9962,176,31479,47,27119,5476,3773,159,0,15,1,48382,9512,38870,1
2020-02-13,黑龙江省,齐齐哈尔市,230200,52,0,1050,30,7989,15,29098,5476,3773,33,0,4,1,48382,9512,38870,1
2020-02-13,黑龙江省,鸡西市,230300,15,0,218,4,2002,3,10548,5476,3773,44,0,1,0,48382,9512,38870,1
2020-02-13,黑龙江省,鹤岗市,230400,12,0,120,0,777,0,14090,5476,3773,5,0,1,0,48382,9512,38870,1
2020-02-13,黑龙江省,双鸭山市,230500,3,0,274,1,1696,1,6719,5476,3773,39,0,1,2,48382,9512,38870,1
2020-02-13,黑龙江省,大庆市,230600,38,0,18396,76,6696,71,31582,5476,3773,15,0,1,1,48382,9512,38870,1
2020-02-13,黑龙江省,伊春市,230700,31,0,206,4,1063,0,4897,5476,3773,0,0,0,0,48382,9512,38870,1
2020-02-13,黑龙江省,佳木斯市,230800,13,0,893,66,4252,8,10212,5476,3773,15,0,5,0,48382,9512,38870,1
2020-02-13,黑龙江省,七台河市,230900,6,0,96,11,1359,0,3346,5476,3773,16,0,1,0,48382,9512,38870,1
2020-02-13,黑龙江省,牡丹江市,231000,70,0,627,36,3523,18,5302,5476,3773,12,0,1,0,48382,9512,38870,1
2020-02-13,黑龙江省,黑河市,231100,14,0,738,8,2111,1,12102,5476,3773,10,0,0,0,48382,9512,38870,1
2020-02-13,黑龙江省,绥化市,231200,25,0,598,33,4165,5,6372,5476,3773,45,0,3,4,48382,9512,38870,1
2020-02-13,黑龙江省,大兴安岭地区,232700,4,0,115,0,640,0,4335,5476,3773,2,0,0,0,48382,9512,38870,1
2020-02-13,上海市,黄浦区,310101,39,0,2334,23,3525,3,1917,3823,2424,6,0,1,0,48382,9512,38870,1
2020-02-13,上海市,徐汇区,310104,200,1,2766,27,4011,5,2255,3823,2424,17,0,1,0,48382,9512,38870,1
2020-02-13,上海市,长宁区,310105,77,2,2654,39,3217,6,1745,3823,2424,13,0,3,0,48382,9512,38870,1
2020-02-13,上海市,静安区,310106,55,0,3199,22,4199,3,3039,3823,2424,16,0,3,0,48382,9512,38870,1
2020-02-13,上海市,普陀区,310107,41,0,5141,31,5941,5,4708,3823,2424,11,0,0,0,48382,9512,38870,1
2020-02-13,上海市,虹口区,310109,128,0,3432,8,4351,3,3968,3823,2424,7,0,2,0,48382,9512,38870,1
2020-02-13,上海市,杨浦区,310110,65,0,3305,21,5107,12,3191,3823,2424,8,0,0,0,48382,9512,38870,1
2020-02-13,上海市,闵行区,310112,345,1,8028,130,10691,36,9468,3823,2424,18,0,2,0,48382,9512,38870,1
2020-02-13,上海市,宝山区,310113,120,5,10883,153,11050,12,7611,3823,2424,20,0,0,0,48382,9512,38870,1
2020-02-13,上海市,嘉定区,310114,450,4,10083,188,13224,38,17429,3823,2424,8,0,1,0,48382,9512,38870,1
2020-02-13,上海市,浦东新区,310115,524,4,21772,175,25249,42,19704,3823,2424,56,0,10,0,48382,9512,38870,1
2020-02-13,上海市,金山区,310116,296,7,11460,280,23481,48,19136,3823,2424,3,0,0,0,48382,9512,38870,1
2020-02-13,上海市,松江区,310117,199,8,9550,365,10757,29,14306,3823,2424,14,0,0,0,48382,9512,38870,1
2020-02-13,上海市,青浦区,310118,176,3,11366,244,12774,20,12599,3823,2424,5,0,2,0,48382,9512,38870,1
2020-02-13,上海市,奉贤区,310120,537,11,17630,205,25620,38,34790,3823,2424,9,0,1,0,48382,9512,38870,1
2020-02-13,上海市,崇明区,310151,87,0,8507,5,3499,5,9466,3823,2424,3,0,0,0,48382,9512,38870,1
2020-02-13,江苏省,南京市,320100,1552,3,22042,290,42079,158,27159,2176,8051,90,0,26,0,48382,9512,38870,1
2020-02-13,江苏省,无锡市,320200,4429,12,42232,951,20688,192,21969,2176,8051,49,0,9,0,48382,9512,38870,1
2020-02-13,江苏省,徐州市,320300,1117,6,15378,407,21644,71,29387,2176,8051,71,0,17,0,48382,9512,38870,1
2020-02-13,江苏省,常州市,320400,3563,6,24313,714,15436,251,15624,2176,8051,38,0,12,0,48382,9512,38870,1
2020-02-13,江苏省,苏州市,320500,7969,15,47886,3503,38858,351,33120,2176,8051,85,0,17,0,48382,9512,38870,1
2020-02-13,江苏省,南通市,320600,2581,5,18640,1144,15446,138,20531,2176,8051,38,0,10,0,48382,9512,38870,1
2020-02-13,江苏省,连云港市,320700,642,3,5205,167,9251,66,7972,2176,8051,42,0,6,0,48382,9512,38870,1
2020-02-13,江苏省,淮安市,320800,729,5,4172,256,9837,71,19174,2176,8051,51,0,6,0,48382,9512,38870,1
2020-02-13,江苏省,盐城市,320900,1144,4,9204,1126,12127,160,15727,2176,8051,25,0,6,0,48382,9512,38870,1
2020-02-13,江苏省,扬州市,321000,1553,6,5309,1047,12802,121,16848,2176,8051,20,0,6,0,48382,9512,38870,1
2020-02-13,江苏省,镇江市,321100,1031,41,5114,504,7409,129,6976,2176,8051,12,0,2,0,48382,9512,38870,1
2020-02-13,江苏省,泰州市,321200,895,2,6275,313,19348,87,11742,2176,8051,37,0,15,0,48382,9512,38870,1
2020-02-13,江苏省,宿迁市,321300,14658,3,8342,629,14509,73,40717,2176,8051,12,0,6,0,48382,9512,38870,1
2020-02-13,浙江省,杭州市,330100,5157,11,37697,1219,54578,297,71513,2137,5737,162,0,63,0,48382,9512,38870,1
2020-02-13,浙江省,宁波市,330200,4647,114,26881,790,26299,121,33922,2137,5737,153,0,35,0,48382,9512,38870,1
2020-02-13,浙江省,温州市,330300,3779,12,9990,21191,15190,427,0,2137,5737,490,0,140,0,48382,9512,38870,1
2020-02-13,浙江省,嘉兴市,330400,1788,21,13461,886,10196,89,0,2137,5737,42,0,8,0,48382,9512,38870,1
2020-02-13,浙江省,湖州市,330500,816,32,3986,0,6294,68,0,2137,5737,10,0,4,0,48382,9512,38870,1
2020-02-13,浙江省,绍兴市,330600,1422,39,21267,0,10129,83,0,2137,5737,41,0,15,0,48382,9512,38870,1
2020-02-13,浙江省,金华市,330700,11698,26,18073,0,18992,58,0,2137,5737,55,0,23,0,48382,9512,38870,1
2020-02-13,浙江省,衢州市,330800,461,21,1345,0,3848,40,0,2137,5737,21,0,8,0,48382,9512,38870,1
2020-02-13,浙江省,舟山市,330900,137,5,3113,0,2398,98,0,2137,5737,10,0,5,0,48382,9512,38870,1
2020-02-13,浙江省,台州市,331000,1606,10,5790,0,9543,175,0,2137,5737,144,0,49,0,48382,9512,38870,1
2020-02-13,浙江省,丽水市,331100,286,3,913,0,3206,13,12421,2137,5737,17,0,9,0,48382,9512,38870,1
2020-02-13,安徽省,合肥市,340100,1110,176,12829,937,34093,147,32412,2599,6324,161,0,35,1,48382,9512,38870,1
2020-02-13,安徽省,芜湖市,340200,279,178,2101,254,5266,119,7054,2599,6324,31,0,5,0,48382,9512,38870,1
2020-02-13,安徽省,蚌埠市,340300,206,137,1263,269,3959,36,7722,2599,6324,146,0,3,4,48382,9512,38870,1
2020-02-13,安徽省,淮南市,340400,134,31,865,126,3679,12,3900,2599,6324,23,0,6,0,48382,9512,38870,1
2020-02-13,安徽省,马鞍山市,340500,154,40,1487,77,3644,24,3983,2599,6324,32,0,8,0,48382,9512,38870,1
2020-02-13,安徽省,淮北市,340600,99,23,1528,77,2861,8,4243,2599,6324,25,0,6,0,48382,9512,38870,1
2020-02-13,安徽省,铜陵市,340700,184,91,1208,122,1688,43,2738,2599,6324,28,0,10,0,48382,9512,38870,1
2020-02-13,安徽省,安庆市,340800,4786,1916,1940,6048,5621,152,10242,2599,6324,80,0,29,0,48382,9512,38870,1
2020-02-13,安徽省,黄山市,341000,62,27,384,52,1527,28,3502,2599,6324,9,0,1,0,48382,9512,38870,1
2020-02-13,安徽省,滁州市,341100,958,460,1303,811,3918,62,5571,2599,6324,13,0,4,0,48382,9512,38870,1
2020-02-13,安徽省,阜阳市,341200,913,180,1528,493,8488,97,12411,2599,6324,142,0,23,0,48382,9512,38870,1
2020-02-13,安徽省,宿州市,341300,234,101,1175,226,4370,23,4577,2599,6324,38,0,10,0,48382,9512,38870,1
2020-02-13,安徽省,六安市,341500,320,153,927,288,2530,32,4771,2599,6324,60,0,3,0,48382,9512,38870,1
2020-02-13,安徽省,亳州市,341600,358,98,619,163,4442,8,6971,2599,6324,100,0,16,0,48382,9512,38870,1
2020-02-13,安徽省,池州市,341700,176,55,405,121,1306,16,1975,2599,6324,16,0,3,0,48382,9512,38870,1
2020-02-13,安徽省,宣城市,341800,185,90,637,144,2665,37,3655,2599,6324,6,0,4,0,48382,9512,38870,1
2020-02-13,福建省,福州市,350100,332,5,22973,148,21296,97,48332,3238,3941,64,0,17,0,48382,9512,38870,1
2020-02-13,福建省,厦门市,350200,450,1,53751,175,21383,30,136968,3238,3941,34,0,4,0,48382,9512,38870,1
2020-02-13,福建省,莆田市,350300,517,33,5462,95,5832,4,22441,3238,3941,54,0,8,0,48382,9512,38870,1
2020-02-13,福建省,三明市,350400,64,12,2812,56,2292,13,8075,3238,3941,13,0,1,0,48382,9512,38870,1
2020-02-13,福建省,泉州市,350500,3897,322,17847,2091,11468,114,61222,3238,3941,44,0,13,0,48382,9512,38870,1
2020-02-13,福建省,漳州市,350600,331,9,1816,90,3981,68,13297,3238,3941,19,0,4,0,48382,9512,38870,1
2020-02-13,福建省,南平市,350700,151,10,1176,61,2335,13,6712,3238,3941,20,0,3,0,48382,9512,38870,1
2020-02-13,福建省,龙岩市,350800,135,4,2223,64,2969,5,12245,3238,3941,6,0,1,0,48382,9512,38870,1
2020-02-13,福建省,宁德市,350900,109,6,1518,106,3032,4,15093,3238,3941,25,0,6,0,48382,9512,38870,1
2020-02-13,江西省,南昌市,360100,149,38,5258,158,23476,19,19420,4818,4648,210,0,61,0,48382,9512,38870,1
2020-02-13,江西省,景德镇市,360200,90,29,384,37,1032,3,1370,4818,4648,5,0,1,0,48382,9512,38870,1
2020-02-13,江西省,萍乡市,360300,67,11,584,29,2256,42,2854,4818,4648,29,0,2,0,48382,9512,38870,1
2020-02-13,江西省,九江市,360400,363,30,2818,194,8145,111,10875,4818,4648,109,0,14,0,48382,9512,38870,1
2020-02-13,江西省,新余市,360500,29,9,1847,29,3669,4,4305,4818,4648,121,0,28,0,48382,9512,38870,1
2020-02-13,江西省,鹰潭市,360600,59,3,362,36,1332,5,2632,4818,4648,18,0,2,0,48382,9512,38870,1
2020-02-13,江西省,赣州市,360700,185,23,1491,123,6615,24,13687,4818,4648,76,0,10,1,48382,9512,38870,1
2020-02-13,江西省,吉安市,360800,129,24,1421,115,6040,9,7009,4818,4648,20,0,5,0,48382,9512,38870,1
2020-02-13,江西省,宜春市,360900,139,16,1729,138,14831,182,8060,4818,4648,95,0,16,0,48382,9512,38870,1
2020-02-13,江西省,抚州市,361000,89,36,682,198,3952,15,3439,4818,4648,69,0,14,0,48382,9512,38870,1
2020-02-13,江西省,上饶市,361100,202,37,2337,151,5738,15,7978,4818,4648,119,0,17,0,48382,9512,38870,1
2020-02-13,山东省,济南市,370100,1489,60,35705,1004,54490,217,61139,1622,10047,47,0,10,0,48382,9512,38870,1
2020-02-13,山东省,青岛市,370200,3731,321,46440,1687,41435,279,82282,1622,10047,53,0,14,1,48382,9512,38870,1
2020-02-13,山东省,淄博市,370300,419,31,6852,521,12956,573,28595,1622,10047,23,0,1,0,48382,9512,38870,1
2020-02-13,山东省,枣庄市,370400,302,36,8777,162,7092,56,16717,1622,10047,23,0,4,0,48382,9512,38870,1
2020-02-13,山东省,东营市,370500,94,7,2627,149,5459,82,13165,1622,10047,0,0,0,0,48382,9512,38870,1
2020-02-13,山东省,烟台市,370600,1060,80,12185,442,18773,138,26387,1622,10047,46,0,7,0,48382,9512,38870,1
2020-02-13,山东省,潍坊市,370700,2793,373,12083,3045,19972,231,46475,1622,10047,41,0,5,0,48382,9512,38870,1
2020-02-13,山东省,济宁市,370800,661,63,8198,354,15048,114,32403,1622,10047,43,0,14,0,48382,9512,38870,1
2020-02-13,山东省,泰安市,370900,262,21,4029,333,10147,120,17332,1622,10047,32,0,4,0,48382,9512,38870,1
2020-02-13,山东省,威海市,371000,355,29,4497,201,8704,32,14299,1622,10047,38,0,9,0,48382,9512,38870,1
2020-02-13,山东省,日照市,371100,215,27,3048,187,4712,121,13917,1622,10047,15,0,2,0,48382,9512,38870,1
2020-02-13,山东省,临沂市,371300,1396,132,4647,721,14395,194,20493,1622,10047,45,0,12,0,48382,9512,38870,1
2020-02-13,山东省,德州市,371400,284,52,2700,525,6843,108,18783,1622,10047,35,0,6,1,48382,9512,38870,1
2020-02-13,山东省,聊城市,371500,352,55,3739,340,8236,100,24280,1622,10047,38,0,3,0,48382,9512,38870,1
2020-02-13,山东省,滨州市,371600,195,33,4052,489,6451,131,10371,1622,10047,12,0,6,0,48382,9512,38870,1
2020-02-13,山东省,菏泽市,371700,546,87,2953,365,9532,117,21150,1622,10047,18,0,7,0,48382,9512,38870,1
2020-02-13,河南省,郑州市,410100,1960,87,23591,637,58752,72,40242,4903,9605,141,0,51,0,48382,9512,38870,1
2020-02-13,河南省,开封市,410200,87,27,1909,108,5505,19,5200,4903,9605,25,0,3,0,48382,9512,38870,1
2020-02-13,河南省,洛阳市,410300,125,17,4287,129,9667,661,16060,4903,9605,30,0,4,0,48382,9512,38870,1
2020-02-13,河南省,平顶山市,410400,66,22,2171,82,5210,22,10605,4903,9605,56,0,19,1,48382,9512,38870,1
2020-02-13,河南省,安阳市,410500,484,53,1513,507,7414,33,7087,4903,9605,50,0,13,0,48382,9512,38870,1
2020-02-13,河南省,鹤壁市,410600,133,28,600,54,1649,12,4130,4903,9605,19,0,4,0,48382,9512,38870,1
2020-02-13,河南省,新乡市,410700,449,217,2233,2257,10400,34,12085,4903,9605,54,0,7,1,48382,9512,38870,1
2020-02-13,河南省,焦作市,410800,76,18,810,97,3403,37,3372,4903,9605,29,0,5,1,48382,9512,38870,1
2020-02-13,河南省,濮阳市,410900,158,39,931,165,4001,161,5327,4903,9605,13,0,1,0,48382,9512,38870,1
2020-02-13,河南省,许昌市,411000,75,12,1353,84,4370,33,5087,4903,9605,34,0,3,0,48382,9512,38870,1
2020-02-13,河南省,漯河市,411100,41,18,847,55,2729,11,17448,4903,9605,33,0,6,0,48382,9512,38870,1
2020-02-13,河南省,三门峡市,411200,21,4,397,26,1528,10,2739,4903,9605,7,0,3,0,48382,9512,38870,1
2020-02-13,河南省,南阳市,411300,106,15,1654,130,8690,25,9327,4903,9605,145,0,37,2,48382,9512,38870,1
2020-02-13,河南省,商丘市,411400,170,52,1526,173,6183,12,13902,4903,9605,87,0,25,0,48382,9512,38870,1
2020-02-13,河南省,信阳市,411500,96,40,575,94,3740,7,3573,4903,9605,240,0,49,0,48382,9512,38870,1
2020-02-13,河南省,周口市,411600,207,34,2431,681,14304,21,21491,4903,9605,68,0,20,0,48382,9512,38870,1
2020-02-13,河南省,驻马店市,411700,97,22,796,102,5393,15,6242,4903,9605,134,0,42,0,48382,9512,38870,1
2020-02-13,湖北省,武汉市,420100,371,40,18065,990,39744,126,31410,2804,5917,32994,0,1922,1036,48382,9512,38870,1
2020-02-13,湖北省,黄石市,420200,38,10,1217,33,3064,5,3426,2804,5917,911,0,113,9,48382,9512,38870,1
2020-02-13,湖北省,十堰市,420300,52,6,2133,32,4671,9,3352,2804,5917,562,0,81,1,48382,9512,38870,1
2020-02-13,湖北省,宜昌市,420500,88,18,3046,121,6857,31,10098,2804,5917,810,0,72,11,48382,9512,38870,1
2020-02-13,湖北省,襄阳市,420600,193,15,2491,93,5430,27,6208,2804,5917,1101,0,66,13,48382,9512,38870,1
2020-02-13,湖北省,鄂州市,420700,18,5,579,29,1250,6,1961,2804,5917,1065,0,96,30,48382,9512,38870,1
2020-02-13,湖北省,荆门市,420800,41,9,726,60,2959,105,2690,2804,5917,927,0,92,24,48382,9512,38870,1
2020-02-13,湖北省,孝感市,420900,135,10,952,254,4239,25,3236,2804,5917,2874,0,209,49,48382,9512,38870,1
2020-02-13,湖北省,荆州市,421000,189,32,1348,253,4630,31,4230,2804,5917,1431,0,104,23,48382,9512,38870,1
2020-02-13,湖北省,黄冈市,421100,98,11,1482,86,4740,15,8367,2804,5917,2662,0,427,58,48382,9512,38870,1
2020-02-13,湖北省,咸宁市,421200,99,13,925,162,5164,31,4150,2804,5917,534,0,84,7,48382,9512,38870,1
2020-02-13,湖北省,随州市,421300,32,4,372,34,1573,4,2957,2804,5917,1160,0,62,14,48382,9512,38870,1
2020-02-13,湖北省,恩施土家族苗族自治州,422800,39,4,721,25,4403,8,6028,2804,5917,229,0,48,4,48382,9512,38870,1
2020-02-13,湖南省,长沙市,430100,50,40,14019,99,35101,57,106739,3174,6899,228,0,63,0,48382,9512,38870,1
2020-02-13,湖南省,株洲市,430200,568,7,2104,43,4782,23,8006,3174,6899,75,0,21,0,48382,9512,38870,1
2020-02-13,湖南省,湘潭市,430300,19,7,2000,22,2564,9,6208,3174,6899,32,0,12,0,48382,9512,38870,1
2020-02-13,湖南省,衡阳市,430400,74,0,1026,39,5247,15,14164,3174,6899,45,0,25,0,48382,9512,38870,1
2020-02-13,湖南省,邵阳市,430500,51,10,905,65,4434,14,4662,3174,6899,99,0,41,1,48382,9512,38870,1
2020-02-13,湖南省,岳阳市,430600,53,11,1576,46,4940,79,14939,3174,6899,148,0,42,1,48382,9512,38870,1
2020-02-13,湖南省,常德市,430700,68,7,1470,33,3844,27,16516,3174,6899,77,0,26,0,48382,9512,38870,1
2020-02-13,湖南省,张家界市,430800,3,3,290,1,1116,1,2144,3174,6899,5,0,3,0,48382,9512,38870,1
2020-02-13,湖南省,益阳市,430900,58,9,693,71,3704,26,5196,3174,6899,59,0,22,0,48382,9512,38870,1
2020-02-13,湖南省,郴州市,431000,37,9,812,21,3686,10,6522,3174,6899,38,0,15,0,48382,9512,38870,1
2020-02-13,湖南省,永州市,431100,100,14,801,59,4183,7,10004,3174,6899,43,0,18,0,48382,9512,38870,1
2020-02-13,湖南省,怀化市,431200,43,9,490,23,3536,4,5268,3174,6899,39,0,23,0,48382,9512,38870,1
2020-02-13,湖南省,娄底市,431300,60,7,942,20,3032,10,2355,3174,6899,72,0,22,0,48382,9512,38870,1
2020-02-13,湖南省,湘西土家族苗族自治州,433100,17,4,300,10,1686,5,2605,3174,6899,8,0,6,0,48382,9512,38870,1
2020-02-13,广东省,广州市,440100,131,3,39952,1062,75125,157,383636,3469,11346,327,0,78,0,48382,9512,38870,1
2020-02-13,广东省,韶关市,440200,133,6,581,34,2549,12,2962,3469,11346,8,0,3,0,48382,9512,38870,1
2020-02-13,广东省,深圳市,440300,14371,803,63506,4954,87865,295,117277,3469,11346,391,0,94,0,48382,9512,38870,1
2020-02-13,广东省,珠海市,440400,433,20,5422,98,6769,35,8204,3469,11346,89,0,27,0,48382,9512,38870,1
2020-02-13,广东省,汕头市,440500,619,71,8452,433,6263,77,6943,3469,11346,25,0,8,0,48382,9512,38870,1
2020-02-13,广东省,佛山市,440600,821,63,6532,715,11424,151,41437,3469,11346,81,0,17,0,48382,9512,38870,1
2020-02-13,广东省,江门市,440700,187,53,2263,433,5277,44,37805,3469,11346,22,0,4,0,48382,9512,38870,1
2020-02-13,广东省,湛江市,440800,180,8,1821,31,5425,23,4462,3469,11346,21,0,11,0,48382,9512,38870,1
2020-02-13,广东省,茂名市,440900,125,8,747,42,4164,112,6432,3469,11346,13,0,2,0,48382,9512,38870,1
2020-02-13,广东省,肇庆市,441200,139,27,886,81,3640,18,3703,3469,11346,16,0,7,1,48382,9512,38870,1
2020-02-13,广东省,惠州市,441300,930,121,4646,439,9141,39,6237,3469,11346,55,0,14,0,48382,9512,38870,1
2020-02-13,广东省,梅州市,441400,103,7,851,45,3720,11,4762,3469,11346,13,0,5,0,48382,9512,38870,1
2020-02-13,广东省,汕尾市,441500,87,13,297,31,1099,3,3439,3469,11346,5,0,1,0,48382,9512,38870,1
2020-02-13,广东省,河源市,441600,99,27,2554,47,3184,15,3607,3469,11346,3,0,1,0,48382,9512,38870,1
2020-02-13,广东省,阳江市,441700,74,10,492,39,2351,3,2214,3469,11346,13,0,5,0,48382,9512,38870,1
2020-02-13,广东省,清远市,441800,54,7,389,21,2435,22,4222,3469,11346,12,0,5,0,48382,9512,38870,1
2020-02-13,广东省,东莞市,441900,4645,565,17611,2282,22332,232,16175,3469,11346,70,0,7,1,48382,9512,38870,1
2020-02-13,广东省,中山市,442000,585,74,2661,334,10952,41,5657,3469,11346,64,0,22,0,48382,9512,38870,1
2020-02-13,广东省,潮州市,445100,68,10,612,45,1550,5,5897,3469,11346,5,0,0,0,48382,9512,38870,1
2020-02-13,广东省,揭阳市,445200,231,64,1284,137,2712,40,2890,3469,11346,8,0,3,0,48382,9512,38870,1
2020-02-13,广东省,云浮市,445300,41,2,192,17,1503,2,2362,3469,11346,0,0,0,0,48382,9512,38870,1
2020-02-13,广西壮族自治区,南宁市,450100,286,26,17099,162,37863,44,32002,2025,4926,44,0,9,0,48382,9512,38870,1
2020-02-13,广西壮族自治区,柳州市,450200,105,7,4053,40,6270,43,5842,2025,4926,22,0,6,0,48382,9512,38870,1
2020-02-13,广西壮族自治区,桂林市,450300,28,5,1234,22,6830,12,5756,2025,4926,31,0,5,0,48382,9512,38870,1
2020-02-13,广西壮族自治区,梧州市,450400,44,1,1119,8,2813,9,4772,2025,4926,5,0,5,0,48382,9512,38870,1
2020-02-13,广西壮族自治区,北海市,450500,15,2,1202,8,2267,16,2328,2025,4926,39,0,4,1,48382,9512,38870,1
2020-02-13,广西壮族自治区,防城港市,450600,19,3,2423,9,958,3,1586,2025,4926,17,0,1,0,48382,9512,38870,1
2020-02-13,广西壮族自治区,钦州市,450700,25,0,812,18,2423,10,4287,2025,4926,8,0,0,0,48382,9512,38870,1
2020-02-13,广西壮族自治区,贵港市,450800,24,17,604,32,2835,15,2983,2025,4926,8,0,0,0,48382,9512,38870,1
2020-02-13,广西壮族自治区,玉林市,450900,47,7,1405,22,5199,9,4868,2025,4926,9,0,1,0,48382,9512,38870,1
2020-02-13,广西壮族自治区,百色市,451000,36,3,1071,17,3088,7,4038,2025,4926,3,0,0,0,48382,9512,38870,1
2020-02-13,广西壮族自治区,贺州市,451100,9,5,284,15,1328,5,2938,2025,4926,4,0,0,0,48382,9512,38870,1
2020-02-13,广西壮族自治区,河池市,451200,27,0,407,5,2197,0,2979,2025,4926,21,0,0,1,48382,9512,38870,1
2020-02-13,广西壮族自治区,来宾市,451300,29,12,615,13,1357,4,2289,2025,4926,11,0,0,0,48382,9512,38870,1
2020-02-13,广西壮族自治区,崇左市,451400,41,2,1837,7,1398,0,1668,2025,4926,0,0,0,0,48382,9512,38870,1
2020-02-13,海南省,海口市,460100,386,0,11252,68,12440,20,14147,2460,934,29,0,7,0,48382,9512,38870,1
2020-02-13,海南省,三亚市,460200,65,0,1062,8,1936,1,2927,2460,934,54,0,16,1,48382,9512,38870,1
2020-02-13,海南省,三沙市,460300,4,0,121,2,182,6,95,2460,934,0,0,0,0,48382,9512,38870,1
2020-02-13,海南省,儋州市,460400,24,0,143,1,618,1,1152,2460,934,15,0,2,0,48382,9512,38870,1
2020-02-13,重庆市,万州区,500101,60,0,289,2,2001,6,1317,2026,3102,103,0,25,1,48382,9512,38870,1
2020-02-13,重庆市,涪陵区,500102,132,0,335,2,1049,9,2293,2026,3102,3,0,0,0,48382,9512,38870,1
